Target,0,1,2,3,4,5,6,7,8,9,10,11
5826,7,27,36,14,19,14,15,14,16,16,17,15
5827,6,28,36,14,18,14,15,14,16,16,17,15
5828,7,28,36,14,18,14,15,14,16,16,17,15
5829,7,27,36,14,18,14,15,14,16,16,17,15
5830,7,28,36,14,18,13,15,13,16,16,17,15
5831,7,28,36,14,18,13,15,13,16,16,17,15
5832,7,19,25,14,23,14,15,11,17,12,17,15
5833,7,19,25,14,23,14,15,11,17,12,17,15
5834,7,19,25,14,23,14,15,11,16,12,17,15
5835,7,18,25,14,24,14,15,11,16,11,17,15
5836,8,18,25,14,24,14,16,11,16,11,17,15
5837,7,18,25,14,24,14,16,11,16,11,17,15
5838,8,18,25,14,24,14,16,11,17,11,17,14
5839,8,17,25,14,24,12,16,11,17,11,17,15
5840,8,17,25,14,23,11,16,11,17,12,17,15
5841,7,20,26,15,21,11,16,12,17,13,16,15
5842,8,17,25,15,22,10,16,11,17,12,16,15
5843,8,17,25,15,22,10,16,11,17,12,16,15
5844,8,17,25,15,22,10,16,11,17,12,16,15
5845,8,17,25,15,22,10,16,11,18,12,16,15
5846,7,18,26,15,22,11,16,11,18,12,16,15
5847,7,18,26,15,22,11,16,12,18,13,16,15
5848,8,17,25,15,22,11,16,12,18,12,16,15
5849,8,17,25,14,23,11,16,12,18,12,16,14
5850,8,16,25,14,23,11,16,12,18,11,16,14
5851,8,15,25,14,24,12,16,13,19,11,17,14
5852,7,17,26,14,23,13,16,12,18,11,17,14
5853,7,18,26,14,23,13,16,12,19,11,17,14
5854,7,18,26,14,23,13,16,12,19,12,17,14
5855,7,18,26,13,23,13,16,12,19,12,17,15
5856,7,18,26,13,23,14,16,12,19,12,17,15
5857,7,18,26,13,23,14,16,12,19,12,17,15
5858,7,18,26,13,22,14,16,12,19,12,17,15
5859,7,18,26,13,22,14,16,12,19,12,17,15
5860,7,18,26,13,22,14,16,12,19,12,17,15
5861,7,18,26,13,22,14,16,12,19,12,17,15
5862,6,20,27,14,21,14,16,12,19,13,17,15
5863,7,19,26,13,22,14,16,12,19,12,18,15
5864,6,20,27,14,21,14,16,12,18,13,17,15
5865,7,19,27,14,21,14,16,12,18,12,18,16
5866,7,18,26,13,21,14,16,13,19,12,18,16
5867,7,19,27,13,21,14,16,13,19,12,18,16
5868,7,18,27,12,22,14,15,14,19,12,18,16
5869,7,18,26,13,22,14,15,14,19,12,18,16
5870,7,19,26,13,21,14,15,15,19,12,18,16
5871,7,18,26,12,21,14,16,14,19,12,18,16
5872,7,18,26,12,22,14,16,14,19,12,18,16
5873,7,18,26,12,22,15,16,14,19,12,18,16
5874,7,17,25,12,22,15,16,14,19,11,19,16
5875,8,17,25,12,22,15,16,14,19,11,19,16
5876,9,16,25,12,22,15,16,13,19,11,19,16
5877,8,16,25,12,22,16,16,13,19,11,19,16
5878,11,15,24,11,24,16,16,13,20,10,19,16
5879,9,15,24,12,23,16,16,13,19,10,19,16
5880,8,16,25,12,22,16,16,13,19,11,18,16
5881,6,20,27,14,20,16,16,14,18,13,18,16
5882,7,17,25,13,21,16,16,13,18,12,18,16
5883,8,17,25,14,21,15,16,12,18,12,18,16
5884,7,20,26,14,20,15,16,13,18,13,17,16
5885,8,18,25,15,20,15,16,13,18,13,17,16
5886,7,19,26,15,20,15,16,13,17,13,17,16
5887,8,18,25,15,20,15,16,12,17,13,17,16
5888,7,18,26,15,20,15,16,13,17,13,17,16
5889,7,20,26,15,20,15,16,13,17,13,17,16
5890,7,21,26,15,20,15,16,13,17,13,17,16
5891,7,20,26,14,20,15,15,13,17,14,17,16
5892,6,21,26,14,20,15,15,13,17,14,17,16
5893,6,20,26,14,20,15,15,13,17,14,17,16
5894,7,20,26,15,20,15,15,13,17,14,17,16
5895,7,20,26,15,21,15,15,13,17,13,17,16
5896,7,20,26,14,21,15,15,12,17,14,17,16
5897,7,20,26,14,21,15,15,12,17,13,17,16
5898,7,20,26,14,21,15,15,12,17,13,17,16
5899,7,20,26,14,21,15,15,12,17,13,17,16
5900,7,19,26,14,22,15,15,12,17,13,17,16
5901,7,19,26,14,22,15,15,12,17,13,17,16
5902,7,19,25,14,23,15,15,11,17,12,17,15
5903,7,18,25,14,23,15,15,11,17,12,17,15
5904,14,9,41,12,17,7,17,4,19,18,15,15
5905,13,9,41,13,17,7,17,5,19,18,15,15
5906,13,9,41,13,17,7,17,5,19,18,15,15
5907,14,9,42,14,17,7,18,4,18,18,15,15
5908,13,9,42,14,17,7,18,4,18,18,15,15
5909,13,9,42,14,17,7,18,4,18,18,15,15
5910,13,9,42,14,17,7,18,5,18,18,15,15
5911,13,9,42,14,17,7,18,5,18,18,15,15
5912,13,9,42,14,17,7,18,5,17,18,15,15
5913,13,9,42,14,17,7,18,5,18,18,15,15
5914,13,9,42,14,17,7,18,5,18,18,15,15
5915,12,10,42,14,17,7,18,5,18,18,15,15
5916,13,10,42,13,17,7,18,5,18,18,15,15
5917,13,10,42,13,17,7,18,5,18,18,15,15
5918,12,11,41,14,17,8,18,5,18,18,16,15
5919,12,10,42,13,17,8,18,5,19,18,15,15
5920,13,10,42,13,17,7,18,5,19,18,15,15
5921,13,9,42,13,17,7,18,5,19,18,16,15
5922,13,10,42,12,17,7,18,5,19,18,15,15
5923,13,10,42,12,17,7,18,5,20,18,15,15
5924,12,10,41,12,17,8,18,5,19,18,15,15
5925,12,10,41,12,16,8,17,5,20,18,15,15
5926,12,11,41,12,17,8,17,5,19,18,15,15
5927,12,11,41,12,17,8,17,5,19,18,15,15
5928,11,11,41,12,16,8,17,5,19,18,15,15
5929,12,10,41,12,17,8,17,5,20,18,15,15
5930,11,11,41,12,17,8,17,5,20,18,15,15
5931,12,11,41,12,17,8,17,5,20,18,15,15
5932,11,11,41,12,16,8,16,5,20,18,15,15
5933,11,11,41,13,16,8,16,5,19,18,16,15
5934,12,10,41,12,16,7,16,5,19,18,16,15
5935,11,11,40,12,17,8,16,5,20,18,15,15
5936,12,10,41,12,16,7,16,5,20,18,16,15
5937,12,11,40,11,17,7,16,5,20,18,16,15
5938,12,10,41,11,17,7,16,5,20,18,16,15
5939,12,10,41,10,17,7,16,5,21,19,15,15
5940,12,11,40,10,17,8,15,5,21,18,15,15
5941,12,10,40,10,17,7,15,5,22,18,15,15
5942,12,10,40,10,17,7,15,5,22,18,15,15
5943,13,10,40,10,17,7,15,5,22,18,15,15
5944,13,10,40,10,17,7,15,5,22,18,15,15
5945,13,10,40,10,17,7,15,5,22,18,15,15
5946,12,10,40,10,17,7,15,5,22,18,15,15
5947,11,11,40,10,17,8,15,6,22,18,15,15
5948,12,10,40,10,17,7,15,5,21,18,15,15
5949,11,11,39,10,17,8,15,5,22,18,15,15
5950,12,10,40,10,17,8,15,5,21,18,15,15
5951,11,11,40,10,17,8,15,6,22,18,15,15
5952,12,10,40,10,17,8,15,5,22,18,15,15
5953,13,9,40,10,17,7,15,5,22,18,15,15
5954,11,11,40,11,17,8,15,5,21,18,15,15
5955,13,10,40,10,17,7,15,5,21,18,15,15
5956,12,10,40,11,17,8,15,5,21,18,15,15
5957,12,10,40,11,17,8,15,5,21,18,15,15
5958,12,10,40,11,17,7,16,5,21,18,15,15
5959,12,10,40,11,17,8,16,5,21,18,15,15
5960,12,10,40,12,17,8,16,5,21,18,15,15
5961,12,10,40,12,17,8,16,5,20,18,15,15
5962,13,9,40,11,17,8,16,5,21,18,15,15
5963,13,9,40,12,17,8,16,5,20,18,15,15
5964,12,10,40,12,17,8,16,5,21,18,15,15
5965,12,9,40,12,17,8,16,5,21,18,15,15
5966,12,9,40,11,17,8,16,5,21,18,15,15
5967,13,9,41,12,17,8,16,5,21,18,15,15
5968,13,9,41,11,17,8,16,5,21,18,15,15
5969,12,9,40,11,17,8,16,5,21,18,15,15
5970,13,9,41,11,17,8,17,5,21,18,15,15
5971,14,9,41,12,17,7,17,4,20,18,15,15
5972,14,9,41,12,17,7,17,4,21,17,15,15
5973,13,9,41,12,17,7,17,5,20,18,15,15
5974,13,9,41,12,17,7,17,4,20,18,15,15
5975,13,9,41,13,17,7,17,4,19,18,15,15
5976,7,19,37,16,17,6,16,16,16,16,16,16
5977,7,19,37,15,17,6,16,16,16,16,16,16
5978,6,19,37,15,17,6,16,16,16,16,16,16
5979,6,20,36,15,17,6,16,16,16,16,16,16
5980,6,20,36,15,17,7,17,16,16,16,16,16
5981,6,20,36,15,17,7,17,16,17,16,16,16
5982,6,20,36,15,17,7,17,16,17,15,16,16
5983,7,19,36,15,17,7,18,15,17,16,16,16
5984,6,20,36,15,17,7,18,15,17,16,16,16
5985,7,19,37,14,17,7,19,15,17,16,16,16
5986,7,18,37,14,17,7,19,15,17,16,16,16
5987,7,17,37,14,17,6,20,14,18,15,15,16
5988,7,15,38,14,17,6,21,13,18,15,15,16
5989,8,14,39,13,17,6,22,12,18,15,15,16
5990,9,13,40,13,17,7,23,10,18,15,15,16
5991,11,11,41,13,18,7,24,8,18,15,15,16
5992,13,8,43,13,18,10,25,6,18,15,15,16
5993,14,7,45,14,19,12,24,4,18,14,15,16
5994,15,7,45,16,18,13,20,3,16,15,16,16
5995,14,7,44,14,18,12,14,3,18,15,15,16
5996,15,7,44,15,19,12,9,4,17,15,16,16
5997,14,7,44,15,19,9,7,6,17,15,16,16
5998,12,10,41,15,18,7,8,7,17,15,17,16
5999,10,13,40,15,18,6,9,9,16,15,17,16
6000,9,14,39,15,18,6,10,10,16,15,17,16
6001,8,15,38,15,18,5,11,11,16,15,17,16
6002,7,17,37,15,18,6,12,12,16,15,17,16
6003,7,18,37,15,17,6,13,13,16,16,17,16
6004,7,19,36,15,17,6,13,13,15,15,17,16
6005,7,20,36,15,17,6,14,14,16,16,17,16
6006,7,20,36,15,17,6,14,14,16,15,17,16
6007,7,21,36,15,17,6,14,15,16,15,17,16
6008,7,21,35,16,17,6,15,15,15,16,17,16
6009,6,21,36,16,17,6,15,15,15,16,17,16
6010,6,21,36,16,17,6,16,15,15,15,17,16
6011,6,21,36,16,17,6,16,16,15,15,17,16
6012,6,21,36,16,17,6,16,16,15,15,17,16
6013,6,21,36,16,17,6,16,16,15,15,17,16
6014,6,21,36,16,17,6,16,16,16,15,17,16
6015,6,21,36,16,17,7,17,16,16,15,17,16
6016,6,21,36,15,17,7,17,16,16,15,16,16
6017,6,21,36,15,17,7,17,16,17,15,16,16
6018,6,21,35,15,17,7,18,16,17,15,16,16
6019,6,21,36,15,17,7,18,15,17,15,16,17
6020,7,20,36,15,17,7,19,15,18,15,16,17
6021,7,19,36,14,17,7,19,15,18,15,16,17
6022,7,18,36,14,17,7,19,15,19,15,16,17
6023,7,17,37,14,17,7,20,14,19,15,15,16
6024,7,15,37,13,17,7,21,13,20,16,15,16
6025,8,14,39,13,17,7,22,12,21,16,15,16
6026,10,12,39,13,18,7,24,10,21,16,15,16
6027,11,10,41,12,18,8,25,8,22,16,15,16
6028,14,7,44,12,18,11,25,6,22,17,15,16
6029,13,8,43,14,18,12,23,4,20,18,16,16
6030,14,8,44,15,18,12,19,3,18,18,16,16
6031,14,7,44,14,18,12,14,3,19,18,15,16
6032,14,7,44,15,19,12,9,4,18,17,16,16
6033,15,7,45,14,19,10,7,6,18,17,15,16
6034,13,8,43,15,19,7,7,7,17,16,16,16
6035,11,11,41,14,18,6,8,8,17,16,16,16
6036,9,12,40,14,18,6,9,10,17,16,16,16
6037,8,14,39,15,18,6,10,11,17,16,16,16
6038,8,14,38,15,17,5,11,12,17,16,16,16
6039,7,15,38,15,17,5,12,13,17,16,16,16
6040,7,16,38,15,17,6,13,13,17,16,16,16
6041,7,17,37,15,17,6,13,14,17,16,16,16
6042,7,18,37,15,17,6,14,14,16,16,16,16
6043,7,18,37,15,17,6,14,15,16,16,16,16
6044,7,19,37,15,17,6,15,15,16,16,16,16
6045,7,19,37,16,17,6,15,15,16,16,16,16
6046,7,19,37,15,17,6,15,16,16,16,16,16
6047,7,19,37,16,17,6,16,16,16,16,16,16
6048,14,32,32,9,12,4,14,12,16,16,16,16
6049,14,32,32,8,13,4,13,13,16,16,16,16
6050,13,32,32,9,14,4,13,12,16,16,16,16
6051,13,32,31,10,15,4,13,11,16,16,16,16
6052,12,32,31,10,16,4,14,11,16,16,16,16
6053,12,32,31,11,16,4,14,10,16,16,16,16
6054,12,32,31,11,16,4,14,9,16,16,16,16
6055,12,32,31,11,17,3,15,8,16,16,16,16
6056,12,32,31,12,16,3,15,8,16,16,16,16
6057,13,32,31,12,17,3,15,7,16,16,16,16
6058,12,32,31,13,17,3,16,7,16,16,16,16
6059,13,32,31,13,17,3,16,6,16,16,16,16
6060,13,32,32,13,16,3,16,6,16,17,16,16
6061,13,32,32,14,16,3,16,6,16,17,16,16
6062,14,32,32,14,16,4,16,5,16,17,16,15
6063,15,32,32,14,15,4,17,5,16,17,16,15
6064,16,32,32,14,14,4,17,5,16,17,16,15
6065,20,31,32,14,13,4,18,5,16,17,16,15
6066,21,31,32,12,12,4,18,5,16,17,16,15
6067,22,31,32,9,13,4,18,5,15,17,16,15
6068,19,31,32,9,15,3,18,5,15,17,16,15
6069,17,31,32,9,15,3,18,5,15,17,16,15
6070,16,32,32,9,16,3,18,6,15,17,16,15
6071,15,32,32,9,16,3,18,5,15,17,16,16
6072,15,32,32,10,17,3,18,6,15,17,16,16
6073,14,32,32,10,17,3,18,5,15,16,16,16
6074,14,32,32,10,17,3,18,5,15,16,16,16
6075,14,32,31,11,16,3,18,5,15,16,16,16
6076,14,32,31,12,17,3,18,5,15,16,16,16
6077,14,32,31,13,16,3,18,6,15,16,16,16
6078,14,32,31,14,16,3,19,6,15,16,16,16
6079,14,32,31,14,15,3,19,6,15,16,16,16
6080,14,32,31,15,15,3,19,7,16,16,16,16
6081,14,32,31,16,14,3,19,7,16,16,16,16
6082,15,32,31,17,13,3,19,8,16,16,16,16
6083,16,32,31,19,11,3,19,8,16,16,16,16
6084,15,32,31,20,10,3,19,9,16,16,16,16
6085,15,32,32,18,11,3,19,8,16,16,16,16
6086,14,32,31,17,11,3,19,8,16,16,16,16
6087,14,32,32,16,11,3,19,8,16,16,16,16
6088,14,32,32,15,12,3,19,8,16,16,16,16
6089,13,32,32,15,12,3,20,7,5,16,16,16
6090,14,32,32,14,12,3,20,7,15,16,16,16
6091,14,32,32,13,12,3,20,7,15,16,16,16
6092,13,32,32,13,13,3,20,6,15,16,16,16
6093,14,32,32,12,13,3,21,6,15,16,16,16
6094,15,32,32,12,13,3,21,6,15,16,16,16
6095,15,32,32,11,12,3,21,5,15,16,16,16
6096,15,32,32,11,12,4,21,5,15,16,16,16
6097,16,32,31,11,12,4,21,4,15,16,16,16
6098,19,32,32,10,12,4,21,4,15,16,16,16
6099,20,32,32,10,11,4,21,4,15,16,16,16
6100,24,32,32,10,10,5,20,4,15,16,16,16
6101,28,32,32,10,10,5,19,3,15,16,17,16
6102,33,32,32,10,9,7,18,4,15,16,17,16
6103,30,32,32,9,9,6,16,4,15,16,16,16
6104,25,32,32,10,12,5,14,4,15,16,16,16
6105,22,32,32,11,12,4,13,4,15,16,16,16
6106,20,32,31,11,12,4,13,4,16,16,16,16
6107,18,32,31,12,12,4,13,4,16,16,16,16
6108,16,32,32,12,13,4,13,5,16,16,16,16
6109,15,32,32,12,13,4,13,5,16,16,16,16
6110,14,32,32,12,13,4,13,6,16,16,16,16
6111,14,32,32,12,13,4,13,6,16,16,16,16
6112,13,32,32,13,13,4,13,7,16,16,16,16
6113,13,32,32,12,13,4,14,7,16,16,16,16
6114,12,32,32,12,12,4,14,8,16,16,16,16
6115,12,32,32,12,12,4,14,8,16,16,16,16
6116,12,32,31,11,12,4,14,9,16,16,16,16
6117,12,32,32,11,12,4,14,9,16,16,16,16
6118,13,32,32,11,12,4,14,10,16,16,16,16
6119,13,32,32,10,12,4,14,11,16,16,16,16
6120,11,21,42,13,17,8,16,4,17,15,15,12
6121,11,20,42,13,17,8,16,4,17,15,15,12
6122,11,21,42,13,17,8,16,4,17,15,15,12
6123,10,21,42,13,17,8,16,4,17,15,15,12
6124,10,20,42,13,17,9,16,5,17,15,15,12
6125,10,20,42,13,17,9,16,5,17,15,15,12
6126,10,21,42,13,17,9,16,5,17,15,15,12
6127,10,20,42,12,17,9,16,5,17,15,15,12
6128,10,20,42,13,17,9,16,5,17,15,15,12
6129,10,20,42,13,17,9,16,5,17,15,15,12
6130,10,20,42,13,17,9,16,5,17,15,15,12
6131,10,20,42,12,17,9,16,5,17,15,15,12
6132,10,20,42,12,17,9,16,5,17,15,15,12
6133,10,20,42,12,17,9,16,5,17,15,15,12
6134,10,20,42,12,17,9,16,5,17,15,15,12
6135,10,20,42,12,17,9,16,5,17,15,15,12
6136,10,20,42,12,17,9,16,5,17,15,15,12
6137,10,20,42,12,17,9,16,5,17,15,15,12
6138,11,20,42,13,17,9,16,5,17,15,15,12
6139,10,20,42,13,17,9,16,5,17,15,15,12
6140,11,20,42,13,17,9,16,5,17,15,15,12
6141,10,20,42,13,17,9,16,5,17,15,15,12
6142,11,20,42,13,17,9,16,5,17,15,15,12
6143,11,20,42,12,17,8,16,5,17,15,15,12
6144,11,20,42,13,17,8,16,5,17,15,15,12
6145,11,20,42,13,17,8,16,4,17,15,15,12
6146,11,20,42,12,17,8,16,5,17,15,15,12
6147,11,20,42,13,17,8,16,5,17,15,15,12
6148,10,20,42,13,17,8,16,5,17,15,15,12
6149,10,21,41,13,17,8,16,5,17,15,15,12
6150,10,21,42,13,17,8,16,5,17,15,15,12
6151,10,21,41,13,17,8,16,5,17,15,15,12
6152,10,21,42,13,18,8,16,5,17,15,15,12
6153,10,21,42,13,18,8,16,5,17,15,15,12
6154,10,20,42,13,18,9,16,5,17,15,15,12
6155,10,20,42,14,18,9,16,5,17,15,15,12
6156,10,20,42,13,18,9,16,5,17,15,15,12
6157,10,20,42,13,18,9,16,5,17,15,15,12
6158,10,20,42,13,18,9,16,5,17,15,15,12
6159,10,20,42,13,18,9,16,5,17,15,15,12
6160,10,20,42,13,18,9,16,5,17,15,15,12
6161,10,20,42,13,18,9,16,5,17,15,15,12
6162,10,20,42,13,18,9,16,5,17,15,15,12
6163,10,20,42,13,18,9,16,5,17,15,15,12
6164,10,20,42,13,18,9,16,5,17,15,15,11
6165,10,20,42,13,18,9,16,5,17,15,15,11
6166,10,20,42,13,18,9,16,5,17,15,15,11
6167,10,20,42,13,18,9,17,5,17,15,15,12
6168,10,20,42,13,18,9,17,5,17,15,15,12
6169,10,20,42,13,17,9,17,5,17,15,15,12
6170,10,20,42,13,17,9,17,5,17,15,15,11
6171,10,20,42,13,17,9,17,5,17,15,15,12
6172,10,20,42,13,17,9,17,5,17,15,15,12
6173,10,20,42,13,17,9,17,5,17,15,15,12
6174,11,20,42,12,17,9,17,5,17,15,15,12
6175,11,20,42,12,17,9,17,5,17,15,15,12
6176,10,20,42,13,17,8,17,5,17,15,15,12
6177,11,20,42,13,17,8,17,5,17,15,15,12
6178,11,20,42,13,17,8,17,5,17,15,15,12
6179,11,20,42,13,17,8,17,5,17,15,15,12
6180,11,20,42,13,17,8,17,5,17,15,15,12
6181,11,21,41,12,17,8,17,5,17,15,15,12
6182,11,20,42,13,17,8,17,4,17,15,15,12
6183,11,20,42,13,17,8,17,5,17,15,15,12
6184,11,20,42,13,17,8,17,5,17,15,15,12
6185,11,20,42,13,17,8,17,4,17,15,15,12
6186,11,20,42,13,17,8,17,4,17,15,15,12
6187,11,20,42,13,17,8,17,4,17,15,15,12
6188,10,21,42,13,17,8,17,4,17,15,15,12
6189,10,21,42,13,17,8,17,5,17,15,15,12
6190,10,21,42,13,17,8,17,5,17,15,15,12
6191,11,20,42,13,17,8,17,4,17,15,15,12
6192,14,34,33,13,24,4,17,9,15,15,17,17
6193,14,34,33,13,24,4,17,9,15,15,17,17
6194,14,34,33,14,24,4,17,9,15,15,17,17
6195,14,34,32,13,24,4,17,9,15,15,17,17
6196,14,34,32,13,24,4,17,9,15,15,17,17
6197,14,34,32,13,24,4,17,9,15,14,17,17
6198,13,34,32,13,23,4,17,9,15,14,17,17
6199,13,34,32,13,23,4,17,9,15,14,17,17
6200,14,34,32,13,24,4,17,9,15,15,17,17
6201,14,34,32,13,23,4,17,9,15,14,16,18
6202,13,34,32,13,23,4,17,9,15,14,16,17
6203,13,34,32,13,23,4,17,10,15,14,17,17
6204,14,34,32,13,23,4,17,10,15,14,16,17
6205,13,34,32,13,23,4,17,10,15,15,16,17
6206,14,34,32,12,23,4,17,10,15,15,17,18
6207,14,34,32,13,23,4,17,10,15,15,17,17
6208,14,34,32,13,23,4,18,10,16,15,17,17
6209,14,34,32,12,23,4,18,10,16,15,17,17
6210,14,34,32,13,23,4,18,10,16,15,17,17
6211,14,34,32,12,23,4,18,10,16,15,17,17
6212,14,34,32,13,23,4,18,10,16,15,17,17
6213,14,34,32,12,23,4,18,10,16,15,17,17
6214,14,34,32,12,23,4,18,10,16,15,17,17
6215,14,34,32,12,22,4,18,10,16,15,17,17
6216,14,33,32,13,22,4,18,9,16,15,17,17
6217,14,33,32,13,23,4,18,10,16,16,17,17
6218,14,33,32,13,22,4,18,9,16,16,17,17
6219,15,33,32,13,22,4,18,9,16,16,17,17
6220,15,33,32,13,22,4,18,9,16,16,17,17
6221,15,33,32,13,22,4,18,10,16,16,16,17
6222,15,33,32,13,22,4,18,9,15,16,16,17
6223,15,33,32,13,22,4,18,9,15,16,16,17
6224,15,33,32,14,22,4,18,9,15,16,16,17
6225,15,33,32,14,22,4,19,9,15,16,16,17
6226,15,33,32,14,22,4,18,8,15,16,16,17
6227,15,33,32,14,22,4,18,8,15,16,16,17
6228,15,33,32,14,21,4,18,8,15,16,16,17
6229,15,34,32,15,22,4,18,8,14,16,17,17
6230,15,34,32,15,22,4,18,8,14,16,17,17
6231,15,34,32,15,22,4,18,8,14,16,17,17
6232,15,34,32,15,22,4,18,8,14,16,17,17
6233,14,34,31,16,22,4,17,8,14,15,17,17
6234,14,34,31,16,22,4,17,8,14,15,17,17
6235,14,34,31,16,23,4,17,8,14,15,17,17
6236,14,34,31,16,23,4,17,8,14,15,17,18
6237,14,35,31,16,23,4,17,9,14,15,17,18
6238,14,35,31,16,23,4,17,9,14,15,17,18
6239,14,35,31,16,23,4,17,10,14,15,17,18
6240,14,35,31,16,23,4,17,10,14,15,17,18
6241,14,35,31,15,23,4,17,10,14,15,16,18
6242,14,35,31,15,24,4,17,10,15,15,16,18
6243,14,35,31,15,24,4,17,11,15,15,16,18
6244,14,34,32,14,23,4,17,11,15,15,15,18
6245,14,34,32,14,23,4,17,10,16,15,15,17
6246,14,34,32,14,23,4,18,10,16,15,15,17
6247,14,34,32,13,23,4,17,10,16,15,14,17
6248,14,34,32,13,23,4,17,10,16,15,14,17
6249,14,34,32,13,24,4,17,10,16,15,14,17
6250,14,34,33,13,23,4,17,9,16,15,14,17
6251,14,34,33,13,24,4,17,9,16,15,15,17
6252,14,34,33,13,24,4,17,9,16,15,15,17
6253,14,34,33,13,24,4,17,9,16,15,15,17
6254,14,34,33,13,24,4,17,9,16,15,15,17
6255,14,34,33,13,24,4,17,9,16,15,16,16
6256,14,34,33,13,24,4,17,9,15,15,16,17
6257,14,34,33,13,24,4,17,10,15,15,16,17
6258,14,34,33,13,24,4,17,10,15,15,17,17
6259,14,34,33,13,24,4,17,9,15,15,17,17
6260,14,34,33,13,24,4,17,9,15,15,17,17
6261,14,34,33,13,24,4,17,9,15,15,17,17
6262,14,34,33,13,24,4,17,9,15,15,17,17
6263,14,34,33,13,24,4,17,9,15,15,17,17
6264,7,39,24,15,15,16,17,6,15,17,17,16
6265,7,39,24,15,15,16,16,6,15,17,17,16
6266,7,39,24,15,15,16,16,6,15,17,17,16
6267,7,39,24,15,15,16,16,7,15,17,17,16
6268,7,39,24,15,15,16,16,6,15,17,17,16
6269,7,39,24,15,16,16,16,7,15,17,17,16
6270,7,39,24,15,16,16,16,7,15,17,17,15
6271,7,39,24,15,16,16,16,7,15,17,17,15
6272,7,39,24,15,16,16,16,7,15,17,17,15
6273,7,39,24,15,17,16,16,7,15,17,17,15
6274,7,39,24,15,17,16,16,7,15,17,17,15
6275,6,39,24,15,17,16,16,7,15,18,17,15
6276,6,38,24,15,17,16,16,7,15,18,17,15
6277,6,38,24,15,17,16,16,7,15,18,17,15
6278,7,38,24,15,17,16,16,7,15,18,17,15
6279,6,38,25,15,17,16,16,7,15,18,17,15
6280,6,38,25,15,17,16,16,7,15,18,17,15
6281,6,38,25,15,17,16,16,7,15,18,17,15
6282,6,38,25,15,17,17,16,7,15,18,17,15
6283,6,38,25,15,17,16,16,7,15,17,17,15
6284,6,38,25,15,17,16,16,7,15,17,17,15
6285,6,38,25,15,16,16,16,7,15,17,17,15
6286,6,38,25,15,16,17,16,7,15,17,16,15
6287,7,38,25,15,16,17,16,6,15,17,16,15
6288,7,38,25,15,15,17,16,6,15,17,17,15
6289,7,38,25,15,15,17,16,6,15,17,17,15
6290,7,38,25,15,15,17,16,6,15,17,17,15
6291,7,38,25,15,15,17,16,6,15,17,17,15
6292,7,38,25,14,14,17,16,6,15,17,17,15
6293,7,38,25,14,14,16,16,6,15,17,17,15
6294,7,38,25,14,14,16,16,6,15,17,17,15
6295,7,38,25,14,14,16,16,6,15,17,17,15
6296,7,38,25,15,14,16,16,6,15,17,17,15
6297,7,38,25,15,14,16,16,6,15,17,17,15
6298,7,38,25,15,14,16,16,6,15,17,17,15
6299,7,38,25,14,14,16,16,6,15,17,17,15
6300,7,38,25,15,14,16,16,6,15,17,17,15
6301,7,38,25,15,15,16,16,6,15,17,17,15
6302,7,38,25,15,15,16,16,6,15,17,17,15
6303,7,38,25,15,15,16,16,6,15,17,17,15
6304,7,38,25,14,15,16,16,7,14,17,17,15
6305,7,38,25,14,16,16,16,6,14,18,17,15
6306,7,38,25,15,16,16,16,7,14,18,17,15
6307,7,38,25,15,16,16,16,7,15,18,17,15
6308,7,38,25,15,16,16,16,7,14,18,17,15
6309,7,38,25,15,17,16,16,7,15,18,17,15
6310,7,38,25,15,17,16,16,7,15,18,17,14
6311,6,38,25,15,17,16,16,7,15,18,17,14
6312,6,38,25,15,17,16,16,7,15,18,17,14
6313,6,38,25,15,17,16,16,7,15,18,17,14
6314,6,38,25,15,18,16,16,7,15,18,17,15
6315,6,38,25,15,18,16,16,7,15,18,17,15
6316,6,38,25,15,18,16,16,7,15,18,17,15
6317,6,38,25,15,17,17,16,7,15,17,17,15
6318,6,38,25,15,17,16,16,7,15,17,17,15
6319,6,38,25,15,17,17,16,7,15,17,17,15
6320,6,38,25,15,17,17,16,7,15,17,17,15
6321,6,38,24,15,17,17,16,7,15,17,17,15
6322,6,38,24,15,16,17,16,7,15,17,17,15
6323,6,39,24,15,16,17,16,7,15,17,17,15
6324,6,39,24,15,16,17,16,7,15,17,17,15
6325,7,39,24,15,16,17,16,6,15,17,17,16
6326,7,39,24,15,15,17,16,6,16,17,16,16
6327,7,39,24,15,15,17,17,6,16,17,16,16
6328,7,39,24,15,15,17,17,6,15,17,17,16
6329,7,39,24,15,15,16,17,6,15,17,17,16
6330,7,39,24,15,15,16,17,6,15,16,17,16
6331,7,39,23,15,14,16,17,6,15,16,17,16
6332,7,39,24,15,14,16,17,6,15,16,16,16
6333,7,39,24,15,14,16,17,6,15,16,17,16
6334,7,39,24,15,14,16,17,6,15,17,17,16
6335,7,39,24,15,15,16,17,6,15,17,17,16
6336,11,30,32,20,20,18,16,5,15,16,16,17
6337,11,30,32,20,20,18,17,5,15,15,16,16
6338,11,30,32,20,20,18,17,5,15,15,16,16
6339,11,30,32,20,20,18,17,5,15,16,16,17
6340,11,30,32,20,20,18,17,4,15,16,16,17
6341,11,30,32,19,20,18,17,4,15,16,16,16
6342,11,30,32,18,20,17,17,4,15,16,16,16
